Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,St Benedict's Catholic Primary School,7175301,54426.44,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,"St Joseph's Catholic Primary School, Northfleet",7175311,65290.98,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Deeplish Primary Academy,7175315,136270.57,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Whyteleafe Primary School,7175323,116912.79,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Holy Family and St Michael's Catholic Primary Scho,7175331,65027.71,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Silverdale Primary Academy,7175337,181277.91,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Gatehouse Primary Academy,7175345,101652.38,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Mildmay Junior School,7175351,90039.64,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Duke's Aldridge Academy,7175359,590759.55,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Duke's Aldridge Academy,7175361,30486.51,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Airedale Infant School,7175365,43331.66,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Aston All Saints CofE (A) Primary School,7175373,56023.14,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Maltby Manor Academy,7175381,103505.01,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Trinity Church of England Primary School,7175387,132473.37,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Ravenscote Junior School,7175397,167456.74,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Sandbach Primary Academy,7175403,27777.3,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Simon de Senlis Primary School,7175419,116406.42,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,South Borough Primary School,7175427,107324.74,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,St Werburgh's CE (A) Primary School,7175431,40454.65,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Dinnington High School,7175439,385048.55,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Dinnington High School,7175445,43535.03,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,St Michael's CofE Primary School,7175449,35464.06,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Tenterden Church of England Junior School,7175455,60174.47,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Midfield Primary School,7175461,146353.2,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Mundford C of E Primary Academy,7175469,43753.7,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Ryefield Primary School,7175475,118648.09,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Cliff Lane Primary School,7175481,115985.19,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The Trinity Church of England Primary Academy,7175489,51435.75,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Harworth CofE Academy,7175497,55370.14,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Sandhill View Academy,7175505,343738.68,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Sandhill View Academy,7175507,79156.04,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Tenterden Infant School,7175511,33772.89,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,MANOR PRIMARY SCHOOL,7175517,153622.07,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The Warren School,7175525,501386.49,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,The Warren School,7175531,76629.01,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,St Philip's Catholic Primary School,7175535,76129.56,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Heronswood Primary School,7175541,98809.69,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Pool Hayes Academy,7175547,415581.9,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Pool Hayes Academy,7175553,47067.94,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Isebrook SEN Cognition & Learning College,7175555,121666.67,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Isebrook SEN Cognition & Learning College,7175557,34166.65,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,SMALLTHORNE PRIMARY ACADEMY,7175561,63881.09,Funding payments to schools and other educational establishments
