Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Manor Park School and Nursery,APP207635,"28,468.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manor Primary School,22AYF0518000,"114,512.63",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Manor Primary School,APP206883,"25,441.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,MANOR PRIMARY SCHOOL,22AYF0523584,"194,322.91",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,MANOR PRIMARY SCHOOL,APP202981,"56,317.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,"Manor Primary School, Ivybridge",22AYF0544959,"78,933.54",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manor School Sports College,22AYF0524327,"383,059.82",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manor School Sports College,22AYF0524329,"53,314.34",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Manor School Sports College,APP199629,"43,292.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manor Way Primary Academy,22AYF0543649,"62,729.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manorfield Church of England Primary School,22AYF0515972,"124,427.73",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,MANORSIDE ACADEMY,22AYF0507839,"125,802.96",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,MANORSIDE ACADEMY,APP202880,"42,772.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mansel Primary,22AYF0532128,"154,336.88",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Mansel Primary,APP200818,"77,056.87",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mansfield Green E-ACT Academy,22AYF0515157,"158,948.19",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Mansfield Green E-ACT Academy,APP200705,"74,815.62",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mansfield Primary Academy,22AYF0518422,"74,618.84",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Mansfield Primary Academy,APP200367,"36,056.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manshead C of E Academy,22AYF0514604,"442,355.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manshead C of E Academy,22AYF0514607,"34,831.30",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Manshead C of E Academy,APP204905,"56,493.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Manston St James Primary Academy,22AYF0506712,"134,971.57",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Manston St James Primary Academy,APP200571,"34,435.00",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MANTRA LEARNING LTD,FCSAPP A473565-A,"27,173.88",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MANUFACTURING EXCELLENCE LTD,FCSAPP A467606-A,"27,221.06",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Maple Court Academy,22AYF0507734,"175,325.60",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Maple Court Academy,APP200885,"92,546.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Maple Grove Primary School,22AYF0523023,"92,970.62",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Maple Grove Primary School,APP204912,"35,461.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Maplefields School,22AYF0523605,"88,333.30",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mapplewell Primary School,22AYF0519330,"91,106.67",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mapplewells Primary & Nursery School,22AYF0517179,"88,622.64",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marchbank Free School,22AYF0535640,"38,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marden Lodge Primary School,22AYF0517923,"70,498.71",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marden Primary Academy,22AYF0522534,"84,041.94",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marden Primary Academy,APP207464,"27,736.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marden Vale CofE Academy,22AYF0514479,"69,544.13",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marden Vale CofE Academy,APP203070,"32,305.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marfleet Primary Academy,22AYF0515485,"70,444.56",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marfleet Primary Academy,APP205176,"27,727.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Margaret McMillan Primary School,22AYF0538376,"204,740.09",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Margaret McMillan Primary School,APP204340,"46,738.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marhamchurch Church of England Primary School,22AYF0511854,"44,537.56",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marian Vian Primary School,22AYF0513117,"212,473.15",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marian Vian Primary School,APP203330,"32,512.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marine Academy Plymouth,22AYF0539715,"379,257.51",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marine Academy Plymouth,22AYF0539717,"35,784.97",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marine Academy Plymouth,APP198531,"96,556.87",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marine Academy Primary,22AYF0539697,"139,892.96",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marine Academy Primary,APP201172,"38,768.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marish Primary School,22AYF0523656,"249,967.93",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marish Primary School,22AYF0523659,"45,833.32",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marish Primary School,APP200050,"44,626.25",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARITIME & ENGINEERING COLLEGE NORTH WEST,FCSAPP A467530-A,"46,534.19",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARITIME & ENGINEERING COLLEGE NORTH WEST,FCSAPP A467534-A,"27,129.26",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mark First and Pre School CofE Academy,22AYF0543016,"39,697.64",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mark Hall Academy,22AYF0510367,"376,223.05",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Mark Hall Academy,APP200908,"53,718.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mark Rutherford School,22AYF0523709,"519,470.71",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Mark Rutherford School,22AYF0523712,"72,670.97",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Mark Rutherford School,APP200837,"67,613.12",Current grants - Academy Trust
Department for Education,ESFA,13/04/2022,Other Goods & Services,"ESFA Customer Experience, Digital and Data",MARKET & OPINION RESEARCH INTERNATIONAL LTD,S-PINV029190,"125,960.00",Educational Goods & Services
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Market Drayton Infant School,22AYF0516077,"91,189.39",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Market Drayton Infant School,APP206018,"29,468.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Market Drayton Junior School,22AYF0516080,"114,578.16",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Market Drayton Junior School,APP206014,"32,210.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Market Field School,22AYF0519858,"241,666.57",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Market Field School,22AYF0519860,"74,999.97",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Market Field School,APP204359,"39,490.62",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Market Harborough Church of England Academy,22AYF0522019,"107,985.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marksbury C of E Primary School,22AYF0538105,"26,443.96",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marlborough Infant School,22AYF0522554,"229,651.87",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marlborough Infant School,APP206672,"65,905.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marlborough Primary Academy,22AYF0527979,"48,198.69",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marlborough Primary School,22AYF0535936,"113,414.83",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marlborough Road Academy,22AYF0541665,"121,982.59",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marlborough Road Academy,APP206727,"61,697.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marlfields Primary School,22AYF0513170,"53,805.35",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marling School,22AYF0513442,"309,669.12",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marling School,22AYF0513443,"43,208.24",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marling School,22AYF0513444,"144,020.60",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marlwood School,22AYF0511677,"191,683.19",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marnel Junior School,22AYF0510627,"137,128.96",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marnel Junior School,APP207739,"52,506.25",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARR CORPORATION LIMITED,FCSAPP A467369-A,"124,939.99",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARR CORPORATION LIMITED,FCSAPP A467370-A,"40,271.52",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARR CORPORATION LIMITED,FCSAPP A470471-A,"147,453.54",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARR CORPORATION LIMITED,FCSAPP A473552-A,"370,391.87",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,MARR CORPORATION LIMITED,FCSAPP A473553-A,"62,062.95",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marsden Heights Community College,22AYF0541656,"532,535.66",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marsden Heights Community College,22AYF0541657,"62,357.89",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marsden Heights Community College,APP207551,"62,162.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marsden Junior School,22AYF0537717,"61,783.48",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,Marshall Centre,FCSAPP A464075-A,"28,736.20",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marshalls Park Academy,22AYF0530258,"522,614.52",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marshalls Park Academy,APP204700,"67,621.87",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marshbrook First School,22AYF0526967,"45,894.01",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Marshfield Primary,22AYF0511582,"143,324.44",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Marshfield Primary,APP207588,"27,236.25",Current grants - Academy Trust
