Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,UNIVERSITY OF PLYMOUTH,9176821,278998.21,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,SR Supply Chain Consultants Ltd,9176824,85946.00,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,UNIVERSITY OF WORCESTER,9176827,145553.31,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,VOYAGE GROUP LTD,9176830,33044.34,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,THE SKILLS NETWORK LIMITED,9176848,56648.85,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,SPECSAVERS OPTICAL SUPERSTORES LIMITED,9176851,53343.30,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,UNIVERSITY OF BRADFORD,9176857,108634.82,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,Skills4Stem Ltd,9176869,53650.37,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,WILTSHIRE COLLEGE,9176875,144304.34,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,THE UNIVERSITY OF WINCHESTER,9176881,85178.31,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,University Hospitals Bristol NHS Foundation Trust,9176884,25461.76,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,The JCB Academy,9176890,55240.35,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,The University of Law,9176896,35073.16,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,Professional Training Solutions Limited,9176908,44105.31,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,UNIVERSITY OF BOLTON,9176911,216711.18,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,TDR TRAINING LTD,9176926,52996.37,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,SOLIHULL COLLEGE T/A SOLIHULL COLLEGE & UNI CENTRE,9176932,92717.77,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,The National Logistics Academy Ltd,9176944,70941.28,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,Paragon Education & Skills Ltd,9176965,303539.08,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,PRIMARY GOAL LTD,9176983,25185.85,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,Pier Technology Ltd,9176986,43585.97,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,HUGH BAIRD COLLEGE,9176992,37202.87,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,University Centre Quayside Ltd (NIMIIS LTD),9176998,30204.38,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,HARTLEPOOL COLLEGE OF HE,9177010,45725.82,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,PARETO LAW LIMITED,9177013,94000.23,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,HTFT Partnership Limited,9177016,32434.54,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,Intelligencia Training Limited,9177022,77132.78,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,North East Ambulance Service NHS Foundation Trust,9177025,36641.81,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/12/2020,Grants expenditure,Apprenticeships Group,MIDDLESEX UNIVERSITY,9177049,615499.93,Grants to educational establishments or not for profit organisations including other businesses
