Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,SUNDERLAND CITY METRO BOROUGH COUNCIL,CORE-MAIN-037920,"37,499.94",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,TAMESIDE METRO BOROUGH COUNCIL,CORE-MAIN-037921,"37,239.82",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,Trafford Borough Council,CORE-MAIN-037922,"37,215.00",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,CROYDON LONDON BOROUGH COUNCIL,CORE-MAIN-037923,"292,190.42",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,CUMBRIA COUNTY COUNCIL,CORE-MAIN-037924,"342,005.54",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,DEVON COUNTY COUNCIL,CORE-MAIN-037925,"348,084.00",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,EALING LONDON BOROUGH COUNCIL,CORE-MAIN-037926,"366,488.14",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,GATESHEAD COUNCIL,CORE-MAIN-037927,"203,222.08",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,HARINGEY LONDON BOROUGH COUNCIL,CORE-MAIN-037928,"304,187.36",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,HARROW LONDON BOROUGH COUNCIL,CORE-MAIN-037929,"231,960.68",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,LAMBETH LONDON BOROUGH COUNCIL,CORE-MAIN-037930,"187,599.98",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,MERTON BOROUGH COUNCIL,CORE-MAIN-037931,"255,558.54",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,SOMERSET COUNTY COUNCIL,CORE-MAIN-037932,"182,205.01",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,SOUTHWARK LONDON BOROUGH COUNCIL,CORE-MAIN-037933,"213,952.82",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,Staffordshire County Council,CORE-MAIN-037934,"247,444.79",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,London Borough of Sutton,CORE-MAIN-037935,"249,336.39",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,Swindon Borough Council,CORE-MAIN-037936,"283,849.70",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,TAMESIDE METRO BOROUGH COUNCIL,CORE-MAIN-037937,"276,285.32",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,London Borough of Tower Hamlets,CORE-MAIN-037938,"276,815.15",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,WIRRAL METRO BOROUGH COUNCIL,CORE-MAIN-037939,"187,724.39",Current grants - Local Government
Department for Education,CORE,13/09/2022,Grants Expenditure,Children's Social Care - Strategy and Care System,WOLVERHAMPTON CITY COUNCIL,CORE-MAIN-037940,"241,772.20",Current grants - Local Government
Department for Education,CORE,26/09/2022,Staff - Temporary Staff,Children's Social Care - Strategy and Care System,SPECTRA FIRST LTD,CORE-PINV-043453,"71,222.03",Short term & agency staff
Department for Education,CORE,22/09/2022,Office Costs,Vulnerable Children Strategy & Educational Engagement,PHS GROUP PLC,CORE-PINV-043744,"78,595.69",Remote Storage costs
Department for Education,CORE,22/09/2022,Other Goods & Services,Vulnerable Children Strategy & Educational Engagement,PHS GROUP PLC,CORE-PINV-043747,"190,389.35",Professional Services
